PRIMARY_SAMPLE_UNIT,YEAR,MONTH,DAY,STATION_NR,LAT_DEGREES,LON_DEGREES,SAMPLE_DEPTH,UNDERWATER_VISIBILITY,MAPGRID_NR,HABITAT_CD,DEPTH_STRAT,SUB_REGION_NAME,ADMIN,SPECIES_NR,SPECIES_CD,LEN,NUM,TIME_SEEN,PROT,STRAT,REGION
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,167,STE PART,6,0.75,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,167,STE PART,8,3.75,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,168,STE PLAN,3,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,168,STE PLAN,4,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,168,STE PLAN,4.5,0.25,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,168,STE PLAN,5,0.125,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,168,STE PLAN,6,2.75,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,168,STE PLAN,6.5,0.125,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,168,STE PLAN,7,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,168,STE PLAN,7.5,0.25,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,168,STE PLAN,9,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,169,STE VARI,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,169,STE VARI,4,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,169,STE VARI,4.5,0.125,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,169,STE VARI,5,1.25,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,169,STE VARI,5.5,0.125,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,169,STE VARI,6,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,171,HET CRUE,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,175,SCA COEL,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,177,SCA ISER,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,177,SCA ISER,6,0,3,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,177,SCA ISER,10,0,3,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,179,SCA TAEN,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,180,SCA VETU,10,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,180,SCA VETU,25,1.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,180,SCA VETU,35,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,180,SCA VETU,45,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,181,SPA ATOM,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,182,SPA AURO,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,182,SPA AURO,20,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,183,SPA CHRY,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,184,SPA RADI,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,185,SPA RUBR,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,186,PRO ACUL,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,186,PRO ACUL,5,1.5,2,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,187,SPA VIRI,15,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,187,SPA VIRI,20,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,187,SPA VIRI,25,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,187,SPA VIRI,40,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,187,SPA VIRI,50,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,190,EQU PUNC,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,193,SCO CAVA,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,198,EPI ADSC,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,199,CEP CRUE,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,215,MYC INTE,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,217,MYC PHEN,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,218,MYC VENE,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,219,PAR FURC,15,0,3,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,219,PAR FURC,15,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,219,PAR FURC,15.5,1.375,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,219,PAR FURC,16,3.75,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,219,PAR FURC,17,0,3,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,219,PAR FURC,17,1.375,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,219,PAR FURC,18,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,219,PAR FURC,20,0,3,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,232,SPH BARR,40,0,3,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,232,SPH BARR,50,0,3,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,232,SPH BARR,60,0,3,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,232,SPH BARR,75,0,3,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,237,SYN INTE,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,238,CAN ROST,2,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,238,CAN ROST,3,3,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,238,CAN ROST,3.5,0.625,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,238,CAN ROST,4,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,238,CAN ROST,5,1.25,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,238,CAN ROST,6.5,0.125,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,238,CAN ROST,8,0.5,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,240,DIO HOLO,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,241,DIO HYST,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,246,PRI HIPO,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,248,BOD PULC,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,248,BOD PULC,3,0.5,3,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,312,CAL NODO,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,384,LIO RUBE,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,386,CAR LUGU,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,386,CAR LUGU,50,0.5,2,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,387,CAR PERE,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,428,GRA LORE,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,433,PTE VOLI,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,434,EMM ATLA,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,704,COR SPE.,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,734,ACA SPE.,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,802,GYM SPE.,0,0,1,0,FGBNMS,GOM
7018,2024,7,29,1,27.87394,-93.81487,22.2504,16,88,HR,DEEP,WB,FGBNMS,848,KYP VAIG,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,7,ACA BAHI,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,8,ACA CHIR,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,9,ACA COER,7,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,9,ACA COER,10,1,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,9,ACA COER,13,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,9,ACA COER,15,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,9,ACA COER,21,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,9,ACA COER,26,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,13,AUL MACU,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,14,ALU SCHO,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,16,BAL CAPR,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,17,BAL VETU,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,18,CAN MACR,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,19,CAN PULL,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,20,CAN SUFF,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,21,MEL NIGE,20,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,21,MEL NIGE,21,0.75,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,21,MEL NIGE,22,2.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,21,MEL NIGE,24.5,0.75,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,21,MEL NIGE,27,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,21,MEL NIGE,30,1,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,29,OPH MACC,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,35,CAR BART,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,36,CAR CRYS,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,37,CAR HIPP,62,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,37,CAR HIPP,90,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,37,CAR HIPP,95,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,37,CAR HIPP,100,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,38,CAR LATU,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,38,CAR LATU,31,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,38,CAR LATU,32.5,5.125,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,38,CAR LATU,34,11.25,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,38,CAR LATU,40,5.125,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,38,CAR LATU,46,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,39,CAR RUBE,18,0.5,2,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,39,CAR RUBE,18.5,0.25,2,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,39,CAR RUBE,19,1.5,2,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,39,CAR RUBE,19.5,0.25,2,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,39,CAR RUBE,20,1,2,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,39,CAR RUBE,22.5,0.75,2,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,39,CAR RUBE,25,2.5,2,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,39,CAR RUBE,27.5,0.75,2,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,39,CAR RUBE,30,0.5,2,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,40,DEC MACA,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,42,ELA BIPI,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,43,SER DUME,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,49,CHA OCEL,11,1,2,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,49,CHA OCEL,13,0.5,2,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,50,CHA SEDE,8,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,50,CHA SEDE,12,1,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,51,CHA STRI,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,52,AMB PINO,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,64,DAS AMER,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,77,GNA THOM,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,80,ELA OCEA,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,81,PAR MARM,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,101,HOL ADSC,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,103,NEO MARI,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,104,HOL RUFU,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,107,MYR JACO,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,107,MYR JACO,18,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,109,KYP SECT,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,110,BOD RUFU,9,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,110,BOD RUFU,10,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,111,CLE PARR,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,114,HAL GARN,4,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,114,HAL GARN,10,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,114,HAL GARN,11,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,114,HAL GARN,15,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,114,HAL GARN,16,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,115,HAL MACU,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,118,HAL RADI,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,118,HAL RADI,14,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,124,THA BIFA,4,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,124,THA BIFA,5,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,124,THA BIFA,6,1.25,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,124,THA BIFA,7,1.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,124,THA BIFA,8.5,0.25,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,124,THA BIFA,10,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,124,THA BIFA,12,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,128,LUT CYAN,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,129,LUT GRIS,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,129,LUT GRIS,40,1,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,130,LUT JOCU,68,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,130,LUT JOCU,80,0.5,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,136,MUL MART,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,138,GYM FUNE,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,139,GYM MORI,0,0,1,0,FGBNMS,GOM
7021,2024,7,29,1,27.87425,-93.81408,22.7076,41,107,HR,DEEP,WB,FGBNMS,145,LAC BICA,0,0,1,0,FGBNMS,GOM
